t_s,muestra,modo_decision,pose_fuente,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion,bloqueo_contador
23.424,366,kalman,supervisor,17,4,1,0.16257,8,1,67.615,72.718,65.03,68.827,70.167,70.114,70.775,0.17338,3.81426,45.57396,45.39184,0.002832,0.04425,0.0,-1.117,-0.26168,1.46603,70.775,2.195,2.195,SEGUIR_RUTA,0
23.488,367,kalman,supervisor,17,4,1,0.15976,8,1,63.938,64.564,66.87,68.241,64.251,68.465,69.931,0.17338,3.81426,45.7184,45.53,0.002897,0.04526,-0.03868,-1.11671,-0.25889,1.46603,69.931,2.195,2.195,SEGUIR_RUTA,0
23.552,368,kalman,supervisor,17,4,1,0.15695,8,1,64.512,67.104,69.678,63.993,65.808,67.517,69.504,0.17338,3.81426,45.85656,45.67444,0.002897,0.04526,0.03868,-1.11641,-0.25609,1.46603,69.504,2.195,2.195,SEGUIR_RUTA,0
23.616,369,kalman,supervisor,17,4,1,0.15414,8,1,70.947,67.08,64.164,66.916,69.013,66.86,69.706,0.17338,3.81426,46.001,45.8126,0.002897,0.04526,-0.03868,-1.11612,-0.2533,1.46603,69.706,2.195,2.195,SEGUIR_RUTA,0
23.68,370,kalman,supervisor,17,4,1,0.15133,8,1,71.054,66.787,69.691,68.858,68.92,67.632,69.851,0.17338,3.81426,46.13916,45.95076,0.002832,0.04425,0.0,-1.11583,-0.2505,1.46603,69.851,2.195,2.195,SEGUIR_RUTA,0
23.744,371,kalman,supervisor,17,4,1,0.14852,8,1,63.837,68.072,67.885,66.522,65.954,66.79,69.463,0.17338,3.81426,46.27732,46.0952,0.002897,0.04526,0.03868,-1.11553,-0.24771,1.46603,69.463,2.195,2.195,SEGUIR_RUTA,0
23.808,372,kalman,supervisor,17,4,1,0.14571,8,1,65.229,63.558,67.056,67.729,64.394,66.818,68.871,0.17338,3.81426,46.42176,46.23336,0.002897,0.04526,-0.03868,-1.11524,-0.24492,1.46603,68.871,2.195,2.195,SEGUIR_RUTA,0
23.872,373,kalman,supervisor,17,4,1,0.1429,8,1,66.132,65.496,75.382,64.162,65.814,66.819,68.622,0.17338,3.81426,46.55992,46.37152,0.002832,0.04425,0.0,-1.11494,-0.24212,1.46603,68.622,2.195,2.195,SEGUIR_RUTA,0
23.936,374,kalman,supervisor,17,4,1,0.14009,8,1,67.765,69.917,67.266,66.287,68.841,66.785,68.947,0.17338,3.81426,46.69808,46.51596,0.002897,0.04526,0.03868,-1.11465,-0.23933,1.46603,68.947,2.195,2.195,SEGUIR_RUTA,0
24.0,375,kalman,supervisor,17,4,1,0.13728,8,1,66.155,60.779,71.19,57.449,63.467,65.694,68.284,0.17338,3.81426,46.84252,46.65412,0.002897,0.04526,-0.03868,-1.11436,-0.23653,1.46603,68.284,2.195,2.195,SEGUIR_RUTA,0
24.064,376,kalman,supervisor,17,4,1,0.13448,8,1,64.0,61.758,71.264,62.757,62.879,65.079,67.635,0.17338,3.81426,46.98068,46.79856,0.002897,0.04526,0.03868,-1.11406,-0.23374,1.46603,67.635,2.195,2.195,SEGUIR_RUTA,0
24.128,377,kalman,supervisor,17,4,1,0.13167,8,1,64.59,67.241,66.388,69.017,65.915,65.383,67.618,0.17338,3.81426,47.11884,46.93672,0.002832,0.04425,0.0,-1.11377,-0.23094,1.46603,67.618,2.195,2.195,SEGUIR_RUTA,0
24.192,378,kalman,supervisor,17,4,1,0.12886,8,1,71.647,63.178,71.361,66.039,67.412,65.703,67.869,0.17338,3.81426,47.26328,47.07488,0.002897,0.04526,-0.03868,-1.11348,-0.22815,1.46603,67.869,2.195,2.195,SEGUIR_RUTA,0
24.256,379,kalman,supervisor,17,4,1,0.12605,8,1,65.442,64.41,68.207,59.32,64.926,64.92,67.646,0.17338,3.81426,47.40144,47.21932,0.002897,0.04526,0.03868,-1.11318,-0.22535,1.46603,67.646,2.195,2.195,SEGUIR_RUTA,0
24.32,380,kalman,supervisor,17,4,1,0.12324,8,1,63.479,63.522,63.531,75.051,63.5,64.927,67.215,0.17338,3.81426,47.54588,47.35748,0.002897,0.04526,-0.03868,-1.11289,-0.22256,1.46603,67.215,2.195,2.195,SEGUIR_RUTA,0
24.384,381,kalman,supervisor,17,4,1,0.12043,8,1,66.695,67.43,71.41,65.566,67.062,65.763,67.469,0.17338,3.81426,47.68404,47.49564,0.002832,0.04425,-0.0,-1.11259,-0.21977,1.46603,67.469,2.195,2.195,SEGUIR_RUTA,0
24.448,382,kalman,supervisor,17,4,1,0.11762,8,1,67.503,68.261,62.891,68.582,67.882,66.157,67.828,0.17338,3.81426,47.8222,47.64008,0.002897,0.04526,0.03868,-1.1123,-0.21697,1.46603,67.828,2.195,2.195,SEGUIR_RUTA,0
24.512,383,kalman,supervisor,17,4,1,0.11481,8,1,65.041,59.044,66.557,66.308,62.043,65.083,67.113,0.17338,3.81426,47.96664,47.77824,0.002897,0.04526,-0.03868,-1.11201,-0.21418,1.46603,67.113,2.195,2.195,SEGUIR_RUTA,0
24.576,384,kalman,supervisor,17,4,1,0.112,8,1,71.114,66.555,71.301,71.601,68.835,65.864,67.692,0.17338,3.81426,48.1048,47.9164,0.002832,0.04425,0.0,-1.11171,-0.21138,1.46603,67.692,2.195,2.195,SEGUIR_RUTA,0
24.64,385,kalman,supervisor,17,4,1,0.10919,8,1,67.612,71.293,64.654,63.096,69.452,67.055,68.285,0.17338,3.81426,48.24296,48.06084,0.002897,0.04526,0.03868,-1.11142,-0.20859,1.46603,68.285,2.195,2.195,SEGUIR_RUTA,0
24.704,386,kalman,supervisor,17,4,1,0.10638,8,1,67.735,77.201,57.257,67.698,72.468,68.136,69.297,0.17338,3.81426,48.3874,48.199,0.002897,0.04526,-0.03868,-1.11112,-0.20579,1.46603,69.297,2.195,2.195,SEGUIR_RUTA,0
24.768,387,kalman,supervisor,17,4,1,0.10357,8,1,70.097,62.864,66.661,69.915,66.481,67.856,69.096,0.17338,3.81426,48.52556,48.34344,0.002897,0.04526,0.03868,-1.11083,-0.203,1.46603,69.096,2.195,2.195,SEGUIR_RUTA,0
24.832,388,kalman,supervisor,17,4,1,0.10076,8,1,76.009,63.674,66.243,72.625,69.842,69.415,69.506,0.17338,3.81426,48.66372,48.4816,0.002832,0.04425,0.0,-1.11054,-0.20021,1.46603,69.506,2.195,2.195,SEGUIR_RUTA,0
24.896,389,kalman,supervisor,17,4,1,0.09795,7,1,65.024,68.553,64.021,66.847,66.788,69.006,69.322,0.17338,3.81426,48.80816,48.61976,0.002897,0.04526,-0.03868,-1.11024,-0.19741,1.46603,69.322,2.195,2.195,SEGUIR_RUTA,0
24.96,390,kalman,supervisor,17,4,1,0.09514,7,1,61.987,68.167,71.215,65.13,65.077,68.131,68.874,0.17338,3.81426,48.94632,48.7642,0.002897,0.04526,0.03868,-1.10995,-0.19462,1.46603,68.874,2.195,2.195,SEGUIR_RUTA,0
25.024,391,kalman,supervisor,17,4,1,0.09233,7,1,72.127,65.862,66.158,67.473,68.994,67.436,69.182,0.17338,3.81426,49.09076,48.90236,0.002897,0.04526,-0.03868,-1.10966,-0.19182,1.46603,69.182,2.195,2.195,SEGUIR_RUTA,0
25.088,392,kalman,supervisor,17,4,1,0.08952,7,1,69.021,68.698,71.746,67.447,68.859,67.912,69.407,0.17338,3.81426,49.22892,49.04052,0.002832,0.04425,0.0,-1.10936,-0.18903,1.46603,69.407,2.195,2.195,SEGUIR_RUTA,0
25.152,393,kalman,supervisor,17,4,1,0.08671,7,1,65.068,60.666,68.639,68.519,62.867,66.517,68.56,0.17338,3.81426,49.36708,49.18496,0.002897,0.04526,0.03868,-1.10907,-0.18623,1.46603,68.56,2.195,2.195,SEGUIR_RUTA,0
25.216,394,kalman,supervisor,17,4,1,0.0839,7,1,65.205,62.912,62.658,65.454,64.059,65.971,68.067,0.17338,3.81426,49.51152,49.32312,0.002897,0.04526,-0.03868,-1.10877,-0.18344,1.46603,68.067,2.195,2.195,SEGUIR_RUTA,0
25.28,395,kalman,supervisor,17,4,1,0.08109,7,1,70.322,69.631,63.731,73.784,69.977,66.951,68.679,0.17338,3.81426,49.64968,49.46128,0.002832,0.04425,0.0,-1.10848,-0.18065,1.46603,68.679,2.195,2.195,SEGUIR_RUTA,0
25.344,396,kalman,supervisor,17,4,2,0.07828,7,1,65.314,65.772,71.173,66.911,65.543,66.261,68.423,0.17338,3.81426,49.78784,49.60572,0.002897,0.04526,0.03868,-1.10819,-0.17785,1.46603,68.423,5.689,-5.689,GIRAR_A_WAYPOINT,0
25.408,397,kalman,supervisor,17,4,2,1.21078,7,1,70.183,66.347,64.42,62.536,68.265,66.142,68.395,0.17338,3.81426,50.15208,49.24148,0.0,0.0,-4.48733,-1.10828,-0.17784,1.20795,68.395,4.641,-4.641,GIRAR_A_WAYPOINT,0
25.472,398,kalman,supervisor,17,4,2,1.21076,7,1,66.524,69.556,68.653,63.811,68.04,67.177,68.334,0.17338,3.81426,50.44724,48.94632,0.0,0.0,-3.63629,-1.10825,-0.17782,0.96958,68.334,3.674,-3.674,GIRAR_A_WAYPOINT,0
25.536,399,kalman,supervisor,17,4,2,1.21075,7,1,71.316,67.907,57.134,70.255,69.612,68.287,68.562,0.17338,3.81426,50.68588,48.71396,6.4e-05,0.00101,-2.90129,-1.10825,-0.17782,0.78385,68.562,2.92,-2.92,GIRAR_A_WAYPOINT,0
25.6,400,kalman,supervisor,17,4,2,1.21075,7,1,66.572,64.459,63.518,71.39,65.516,67.395,68.027,0.17338,3.81426,50.868,48.52556,-6.4e-05,-0.00101,-2.28235,-1.10825,-0.17782,0.78385,68.027,2.92,-2.92,GIRAR_A_WAYPOINT,0
25.664,401,kalman,supervisor,17,4,2,1.21075,7,1,63.06,66.839,64.625,70.863,64.95,67.276,67.494,0.17338,3.81426,51.0564,48.33716,-0.0,-0.0,-2.32103,-1.10825,-0.17782,0.78384,67.494,2.92,-2.92,GIRAR_A_WAYPOINT,0
25.728,402,kalman,supervisor,17,4,2,1.21075,7,1,66.789,68.194,66.307,63.58,67.491,67.122,67.493,0.17338,3.81426,51.2448,48.14876,0.0,0.0,-2.32103,-1.10824,-0.17781,0.71949,67.493,2.659,-2.659,GIRAR_A_WAYPOINT,0
25.792,403,kalman,supervisor,17,4,2,1.21075,7,1,62.834,59.817,72.268,68.777,61.325,65.779,66.424,0.17338,3.81426,51.41436,47.9792,0.0,0.0,-2.08893,-1.10824,-0.17781,0.60147,66.424,2.18,-2.18,GIRAR_A_WAYPOINT,0
25.856,404,kalman,supervisor,17,4,2,1.21074,7,1,69.069,66.449,72.433,65.429,67.759,65.408,66.655,0.17338,3.81426,51.55252,47.84104,0.0,0.0,-1.70209,-1.10824,-0.17781,0.50456,66.655,1.787,-1.787,GIRAR_A_WAYPOINT,0
25.92,405,kalman,supervisor,17,4,2,1.21074,7,1,69.716,67.052,69.037,63.417,68.384,65.982,66.955,0.17338,3.81426,51.66556,47.728,0.0,0.0,-1.39262,-1.10823,-0.17781,0.42525,66.955,1.465,-1.465,GIRAR_A_WAYPOINT,0
25.984,406,kalman,supervisor,17,4,2,1.21073,7,1,63.669,67.397,62.313,71.34,65.533,66.098,66.708,0.17338,3.81426,51.75976,47.6338,0.0,0.0,-1.16052,-1.10823,-0.17781,0.36032,66.708,3.396,0.994,SEGUIR_RUTA,1
26.048,407,kalman,supervisor,17,4,2,1.20809,7,1,64.452,68.863,70.101,64.23,66.658,65.932,66.987,0.17338,3.81426,51.97956,47.6966,0.002897,0.04526,-0.9671,-1.10564,-0.17688,0.30453,66.987,3.173,1.218,SEGUIR_RUTA,0
26.112,408,kalman,supervisor,17,4,2,1.20535,7,1,68.149,67.621,65.408,67.589,67.885,67.244,67.43,0.17338,3.81426,52.18052,47.77824,0.002897,0.04526,-0.73499,-1.10294,-0.17608,0.26099,67.43,2.998,1.392,SEGUIR_RUTA,0
26.176,409,kalman,supervisor,17,4,2,1.20259,7,1,61.545,65.279,67.645,71.616,63.412,66.374,67.014,0.17338,3.81426,52.36892,47.86616,0.002832,0.04425,-0.61894,-1.10022,-0.1754,0.22507,67.014,2.854,1.536,SEGUIR_RUTA,0
26.24,410,kalman,supervisor,17,4,2,1.19982,7,1,64.015,73.903,68.403,62.605,68.959,66.489,67.639,0.17338,3.81426,52.55732,47.96036,0.002897,0.04526,-0.58026,-1.09749,-0.17481,0.19544,67.639,2.735,1.655,SEGUIR_RUTA,0
26.304,411,kalman,supervisor,17,4,2,1.19705,7,1,58.472,73.33,68.771,61.387,65.901,66.563,67.618,0.17338,3.81426,52.72688,48.06712,0.002832,0.04425,-0.38684,-1.09474,-0.17429,0.17099,67.618,2.637,1.753,SEGUIR_RUTA,0
26.368,412,kalman,supervisor,17,4,2,1.19427,7,1,70.711,69.094,64.255,67.78,69.902,67.212,68.302,0.17338,3.81426,52.89644,48.18016,0.002897,0.04526,-0.34816,-1.09199,-0.17385,0.15084,68.302,2.556,1.834,SEGUIR_RUTA,0
26.432,413,kalman,supervisor,17,4,2,1.19149,7,1,65.988,69.221,65.55,64.297,67.605,67.156,68.468,0.17338,3.81426,53.05972,48.29948,0.002897,0.04526,-0.27079,-1.08922,-0.17345,0.13426,68.468,2.49,1.901,SEGUIR_RUTA,0
26.496,414,kalman,supervisor,17,4,2,1.18871,7,1,62.518,59.37,69.753,86.503,60.944,66.662,67.451,0.17338,3.81426,53.223,48.4188,0.002897,0.04526,-0.27079,-1.08646,-0.17309,0.12065,67.451,2.435,1.955,SEGUIR_RUTA,0
26.56,415,kalman,supervisor,17,4,2,1.18592,7,1,69.824,69.596,73.336,77.776,69.71,66.812,68.124,0.17338,3.81426,53.37372,48.5444,0.002832,0.04425,-0.15474,-1.08368,-0.17277,0.10951,68.124,2.39,2.0,SEGUIR_RUTA,0
26.624,416,kalman,supervisor,17,4,2,1.18312,7,1,66.503,70.749,71.651,66.678,68.626,67.357,68.498,0.17338,3.81426,53.53072,48.67,0.002897,0.04526,-0.19342,-1.0809,-0.17248,0.10043,68.498,2.354,2.036,SEGUIR_RUTA,0
26.688,417,kalman,supervisor,17,4,2,1.18033,7,1,71.776,66.017,68.628,67.343,68.896,67.156,68.854,0.17338,3.81426,53.68144,48.80188,0.002897,0.04526,-0.11605,-1.07812,-0.17221,0.09305,68.854,2.324,2.066,SEGUIR_RUTA,0
26.752,418,kalman,supervisor,17,4,2,1.17752,7,1,72.451,61.046,62.387,69.773,66.748,66.985,68.77,0.17338,3.81426,53.82588,48.93376,0.002832,0.04425,-0.07737,-1.07532,-0.17196,0.08719,68.77,2.301,2.089,SEGUIR_RUTA,0
26.816,419,kalman,supervisor,17,4,2,1.17472,7,1,67.125,66.479,64.722,74.166,66.802,68.157,68.723,0.17338,3.81426,53.9766,49.07192,0.002961,0.04627,-0.07737,-1.07252,-0.17172,0.0825,68.723,2.282,2.108,SEGUIR_RUTA,0
26.88,420,kalman,supervisor,17,4,2,1.17191,7,1,68.147,66.355,67.295,71.131,67.251,67.665,68.748,0.17338,3.81426,54.12104,49.2038,0.002832,0.04425,-0.07737,-1.06972,-0.1715,0.07865,68.748,2.267,2.124,SEGUIR_RUTA,0
26.944,421,kalman,supervisor,17,4,2,1.1691,7,1,66.491,67.227,68.05,60.877,66.859,67.311,68.708,0.17338,3.81426,54.26548,49.34196,0.002897,0.04526,-0.03868,-1.06692,-0.17128,0.07548,68.708,2.254,2.136,SEGUIR_RUTA,0
27.008,422,kalman,supervisor,17,4,2,1.16629,7,1,65.909,62.104,68.553,69.051,64.006,66.333,68.174,0.17338,3.81426,54.40992,49.47384,0.002832,0.04425,-0.07737,-1.06412,-0.17108,0.07288,68.174,2.243,2.147,SEGUIR_RUTA,0
27.072,423,kalman,supervisor,17,4,2,1.16348,7,1,60.095,65.443,64.769,66.557,62.769,65.537,67.524,0.17338,3.81426,54.55436,49.612,0.002897,0.04526,-0.03868,-1.06132,-0.17087,0.07073,67.524,2.235,2.155,SEGUIR_RUTA,0
27.136,424,kalman,supervisor,17,4,2,1.16067,7,1,66.116,68.46,69.036,67.632,67.288,65.635,67.771,0.17338,3.81426,54.6988,49.75016,0.002897,0.04526,-0.03868,-1.05852,-0.17068,0.06897,67.771,2.228,2.163,SEGUIR_RUTA,0
27.2,425,kalman,supervisor,17,4,2,1.15786,7,1,71.269,63.496,72.397,70.524,67.382,65.661,67.991,0.17338,3.81426,54.84324,49.88832,0.002897,0.04526,-0.03868,-1.05571,-0.17049,0.06752,67.991,2.222,2.168,SEGUIR_RUTA,0
27.264,426,kalman,supervisor,17,4,2,1.15505,7,1,72.089,70.832,70.692,79.371,71.461,66.581,68.873,0.17338,3.81426,54.9814,50.02648,0.002832,0.04425,0.0,-1.05291,-0.1703,0.06633,68.873,2.217,2.173,SEGUIR_RUTA,0
27.328,427,kalman,supervisor,17,4,2,1.15224,7,1,65.212,65.009,66.167,67.14,65.11,66.802,68.508,0.17338,3.81426,55.12584,50.16464,0.002897,0.04526,-0.03868,-1.05011,-0.17012,0.06534,68.508,2.213,2.177,SEGUIR_RUTA,0
27.392,428,kalman,supervisor,17,4,2,1.14943,7,1,66.808,64.218,68.437,69.048,65.513,67.351,68.276,0.17338,3.81426,55.264,50.30908,0.002897,0.04526,0.03868,-1.0473,-0.16993,0.06454,68.276,2.21,2.18,SEGUIR_RUTA,0
27.456,429,kalman,supervisor,17,4,2,1.14662,7,1,67.01,69.727,67.706,92.138,68.369,67.567,68.58,0.17338,3.81426,55.40844,50.44724,0.002897,0.04526,-0.03868,-1.0445,-0.16975,0.06387,68.58,2.207,2.183,SEGUIR_RUTA,0
27.52,430,kalman,supervisor,17,4,2,1.14381,7,1,64.347,70.096,62.621,96.815,67.222,67.535,68.625,0.17338,3.81426,55.5466,50.5854,0.002832,0.04425,0.0,-1.04169,-0.16957,0.06332,68.625,2.205,2.185,SEGUIR_RUTA,0
27.584,431,kalman,supervisor,17,4,2,1.141,7,1,73.366,68.732,66.141,95.455,71.049,67.453,69.333,0.17338,3.81426,55.69104,50.72356,0.002897,0.04526,-0.03868,-1.03889,-0.1694,0.06288,69.333,2.203,2.187,SEGUIR_RUTA,0
27.648,432,kalman,supervisor,17,4,2,1.13819,7,1,68.095,69.933,63.753,67.26,69.014,68.233,69.565,0.17338,3.81426,55.8292,50.868,0.002897,0.04526,0.03868,-1.03609,-0.16922,0.06251,69.565,2.202,2.188,SEGUIR_RUTA,0
27.712,433,kalman,supervisor,17,4,2,1.13538,7,1,66.909,68.536,72.331,85.318,67.723,68.675,69.533,0.17338,3.81426,55.97364,51.00616,0.002897,0.04526,-0.03868,-1.03328,-0.16905,0.0622,69.533,2.201,2.19,SEGUIR_RUTA,0
27.776,434,kalman,supervisor,17,4,2,1.13257,7,1,60.498,62.776,65.716,67.54,61.637,67.329,68.445,0.17338,3.81426,56.1118,51.14432,0.002832,0.04425,0.0,-1.03048,-0.16887,0.06195,68.445,2.2,2.191,SEGUIR_RUTA,0
27.84,435,kalman,supervisor,17,4,2,1.12976,7,1,56.39,63.371,69.734,63.026,59.881,65.861,67.247,0.17338,3.81426,56.24996,51.28876,0.002897,0.04526,0.03868,-1.02767,-0.1687,0.06175,67.247,2.199,2.191,SEGUIR_RUTA,0
27.904,436,kalman,supervisor,17,4,2,1.12695,7,1,68.81,70.399,63.7,68.775,69.605,65.572,67.943,0.17338,3.81426,56.3944,51.42692,0.002897,0.04526,-0.03868,-1.02487,-0.16853,0.06158,67.943,2.198,2.192,SEGUIR_RUTA,0
27.968,437,kalman,supervisor,17,4,2,1.12414,7,1,69.531,62.822,64.211,94.262,66.177,65.004,67.918,0.17338,3.81426,56.53256,51.56508,0.002832,0.04425,0.0,-1.02206,-0.16835,0.06144,67.918,2.198,2.193,SEGUIR_RUTA,0
28.032,438,kalman,supervisor,17,4,2,1.12133,7,1,72.375,62.756,71.214,86.611,67.566,64.973,68.151,0.17338,3.81426,56.677,51.70952,0.002961,0.04627,-0.0,-1.01926,-0.16818,0.06132,68.151,2.197,2.193,SEGUIR_RUTA,0
28.096,439,kalman,supervisor,17,4,2,1.11852,7,1,71.319,67.662,72.467,67.293,69.491,66.544,68.664,0.17338,3.81426,56.81516,51.84768,0.002832,0.04425,0.0,-1.01645,-0.16801,0.06123,68.664,2.197,2.194,SEGUIR_RUTA,0
28.16,440,kalman,supervisor,17,4,2,1.11571,7,1,69.752,73.917,64.434,69.844,71.834,68.934,69.495,0.17338,3.81426,56.95332,51.98584,0.002832,0.04425,0.0,-1.01365,-0.16784,0.06115,69.495,2.196,2.194,SEGUIR_RUTA,0
28.224,441,kalman,supervisor,17,4,2,1.1129,7,1,68.463,72.063,66.44,66.846,70.263,69.066,69.921,0.17338,3.81426,57.09776,52.13028,0.002961,0.04627,-0.0,-1.01085,-0.16767,0.06109,69.921,2.196,2.194,SEGUIR_RUTA,0
28.288,442,kalman,supervisor,17,4,2,1.11009,7,1,67.018,63.745,68.65,61.769,65.381,68.907,69.415,0.17338,3.81426,57.23592,52.26844,0.002832,0.04425,0.0,-1.00804,-0.16749,0.06104,69.415,2.196,2.194,SEGUIR_RUTA,0
28.352,443,kalman,supervisor,17,4,2,1.10728,7,1,65.065,65.004,68.078,66.808,65.034,68.401,68.943,0.17338,3.81426,57.38036,52.4066,0.002897,0.04526,-0.03868,-1.00524,-0.16732,0.061,68.943,2.196,2.194,SEGUIR_RUTA,0
28.416,444,kalman,supervisor,17,4,2,1.10447,7,1,66.121,71.624,74.974,67.219,68.872,68.277,69.218,0.17338,3.81426,57.51852,52.55104,0.002897,0.04526,0.03868,-1.00243,-0.16715,0.06097,69.218,2.196,2.195,SEGUIR_RUTA,0
28.48,445,kalman,supervisor,17,4,2,1.10167,7,2,63.723,66.386,63.471,67.136,65.055,66.921,68.777,0.17338,3.81426,57.65668,52.6892,0.002832,0.04425,0.0,-0.99963,-0.16698,0.06094,68.777,2.196,2.195,SEGUIR_RUTA,0
28.544,446,kalman,supervisor,17,4,2,1.09886,7,2,69.911,63.633,69.475,102.071,66.772,66.223,68.717,0.17338,3.81426,57.80112,52.82736,0.002897,0.04526,-0.03868,-0.99682,-0.16681,0.06092,68.717,2.195,2.195,SEGUIR_RUTA,0
28.608,447,kalman,supervisor,17,4,2,1.09605,7,2,71.447,67.059,69.661,66.507,69.253,66.997,69.097,0.17338,3.81426,57.93928,52.9718,0.002897,0.04526,0.03868,-0.99402,-0.16664,0.0609,69.097,2.195,2.195,SEGUIR_RUTA,0
28.672,448,kalman,supervisor,17,4,2,1.09324,7,2,75.892,61.146,59.758,66.575,68.519,67.694,69.278,0.17338,3.81426,58.07744,53.10996,0.002832,0.04425,-0.0,-0.99121,-0.16647,0.06089,69.278,2.195,2.195,SEGUIR_RUTA,0
28.736,449,kalman,supervisor,17,4,2,1.09043,7,2,69.66,67.144,67.152,62.552,68.402,67.6,69.413,0.17338,3.81426,58.22188,53.24812,0.002897,0.04526,-0.03868,-0.98841,-0.1663,0.06088,69.413,2.195,2.195,SEGUIR_RUTA,0
28.8,450,kalman,supervisor,17,4,2,1.08762,7,2,63.047,69.879,66.595,64.158,66.463,67.882,69.189,0.17338,3.81426,58.36004,53.39256,0.002897,0.04526,0.03868,-0.9856,-0.16612,0.06087,69.189,2.195,2.195,SEGUIR_RUTA,0
28.864,451,kalman,supervisor,17,4,2,1.08481,7,2,68.656,67.69,64.521,60.174,68.173,68.162,69.294,0.17338,3.81426,58.4982,53.53072,0.002832,0.04425,0.0,-0.9828,-0.16595,0.06086,69.294,2.195,2.195,SEGUIR_RUTA,0
28.928,452,kalman,supervisor,17,4,2,1.082,7,2,69.351,66.789,69.35,66.864,68.07,67.925,69.376,0.17338,3.81426,58.64264,53.67516,0.002961,0.04627,-0.0,-0.98,-0.16578,0.06086,69.376,2.195,2.195,SEGUIR_RUTA,0
28.992,453,kalman,supervisor,17,4,2,1.07919,7,2,70.228,65.557,60.644,67.11,67.893,67.8,69.399,0.17338,3.81426,58.7808,53.81332,0.002832,0.04425,0.0,-0.97719,-0.16561,0.06085,69.399,2.195,2.195,SEGUIR_RUTA,0
29.056,454,kalman,supervisor,17,4,2,1.07638,7,2,67.449,70.017,68.815,93.512,68.733,67.866,69.571,0.17338,3.81426,58.92524,53.95148,0.002897,0.04526,-0.03868,-0.97439,-0.16544,0.06085,69.571,2.195,2.195,SEGUIR_RUTA,0
29.12,455,kalman,supervisor,17,4,2,1.07357,7,2,68.718,64.581,66.797,62.223,66.649,67.904,69.352,0.17338,3.81426,59.0634,54.09592,0.002897,0.04526,0.03868,-0.97158,-0.16527,0.06085,69.352,2.195,2.195,SEGUIR_RUTA,0
29.184,456,kalman,supervisor,17,4,2,1.07076,7,2,61.172,70.24,62.033,110.195,65.706,67.41,69.001,0.17338,3.81426,59.20156,54.23408,0.002832,0.04425,0.0,-0.96878,-0.1651,0.06084,69.001,2.195,2.195,SEGUIR_RUTA,0
29.248,457,kalman,supervisor,17,4,2,1.06795,7,2,68.932,64.582,62.763,101.423,66.757,67.148,68.899,0.17338,3.81426,59.346,54.37224,0.002897,0.04526,-0.03868,-0.96597,-0.16493,0.06084,68.899,2.195,2.195,SEGUIR_RUTA,0
29.312,458,kalman,supervisor,17,4,2,1.06514,7,2,64.071,61.858,67.546,65.876,62.965,66.162,68.158,0.17338,3.81426,59.48416,54.51668,0.002897,0.04526,0.03868,-0.96317,-0.16476,0.06084,68.158,2.195,2.195,SEGUIR_RUTA,0
29.376,459,kalman,supervisor,17,4,2,1.06233,7,2,66.461,60.508,65.712,97.115,63.485,65.112,67.628,0.17338,3.81426,59.62232,54.65484,0.002832,0.04425,0.0,-0.96036,-0.16459,0.06084,67.628,2.195,2.195,SEGUIR_RUTA,0
29.44,460,kalman,supervisor,17,4,2,1.05952,7,2,68.901,66.286,64.937,67.404,67.594,65.301,67.91,0.17338,3.81426,59.76676,54.793,0.002897,0.04526,-0.03868,-0.95756,-0.16442,0.06084,67.91,2.195,2.195,SEGUIR_RUTA,0
29.504,461,kalman,supervisor,17,4,2,1.05671,7,2,63.759,64.498,60.846,71.82,64.128,64.986,67.541,0.17338,3.81426,59.90492,54.93744,0.002897,0.04526,0.03868,-0.95475,-0.16425,0.06084,67.541,2.195,2.195,SEGUIR_RUTA,0
29.568,462,kalman,supervisor,17,4,2,1.0539,7,2,75.734,67.86,66.747,104.731,71.797,65.994,68.56,0.17338,3.81426,60.04308,55.0756,0.002832,0.04425,-0.0,-0.95195,-0.16407,0.06084,68.56,2.195,2.195,SEGUIR_RUTA,0
29.632,463,kalman,supervisor,17,4,2,1.05109,7,2,62.642,67.666,67.914,69.986,65.154,66.432,68.257,0.17338,3.81426,60.18752,55.21376,0.002897,0.04526,-0.03868,-0.94915,-0.1639,0.06084,68.257,2.195,2.195,SEGUIR_RUTA,0
29.696,464,kalman,supervisor,17,4,2,1.04828,7,2,70.447,61.882,67.826,68.967,66.164,66.968,68.182,0.17338,3.81426,60.32568,55.3582,0.002897,0.04526,0.03868,-0.94634,-0.16373,0.06084,68.182,2.195,2.195,SEGUIR_RUTA,0
29.76,465,kalman,supervisor,17,4,2,1.04547,7,2,66.58,73.269,73.268,72.826,69.924,67.434,68.765,0.17338,3.81426,60.46384,55.49636,0.002832,0.04425,0.0,-0.94354,-0.16356,0.06084,68.765,2.195,2.195,SEGUIR_RUTA,0
